x,y
611.0,84.0
611.0,85.0
611.0,86.0
610.0,84.0
610.0,83.0
610.0,82.0
609.0,82.0
609.0,81.0
609.0,80.0
608.0,80.0
608.0,79.0
608.0,78.0
607.0,78.0
607.0,77.0
607.0,76.0
606.0,76.0
606.0,75.0
605.0,74.0
605.0,73.0
604.0,72.0
604.0,71.0
603.0,70.0
602.0,69.0
602.0,68.0
601.0,67.0
601.0,66.0
600.0,65.0
599.0,64.0
598.0,63.0
598.0,62.0
597.0,61.0
596.0,60.0
595.0,59.0
594.0,58.0
593.0,57.0
592.0,56.0
591.0,55.0
590.0,54.0
589.0,53.0
588.0,52.0
587.0,51.0
586.0,51.0
585.0,50.0
584.0,49.0
583.0,49.0
582.0,48.0
581.0,48.0
580.0,47.0
579.0,47.0
578.0,47.0
577.0,47.0
576.0,46.0
575.0,46.0
574.0,46.0
573.0,46.0
572.0,46.0
571.0,45.0
570.0,45.0
569.0,45.0
568.0,45.0
567.0,45.0
566.0,45.0
566.0,46.0
566.0,47.0
565.0,48.0
565.0,49.0
565.0,50.0
565.0,51.0
565.0,52.0
565.0,53.0
565.0,54.0
565.0,55.0
565.0,56.0
565.0,57.0
565.0,58.0
565.0,59.0
565.0,60.0
565.0,61.0
565.0,62.0
565.0,63.0
565.0,64.0
565.0,65.0
565.0,66.0
565.0,67.0
565.0,68.0
565.0,69.0
565.0,70.0
565.0,71.0
564.0,72.0
564.0,73.0
564.0,74.0
564.0,75.0
564.0,76.0
564.0,77.0
564.0,78.0
564.0,79.0
564.0,80.0
564.0,81.0
563.0,82.0
563.0,83.0
562.0,84.0
561.0,85.0
560.0,85.0
560.0,86.0
561.0,87.0
561.0,88.0
561.0,89.0
561.0,90.0
561.0,91.0
561.0,92.0
561.0,93.0
562.0,94.0
562.0,95.0
562.0,96.0
562.0,97.0
562.0,98.0
562.0,99.0
562.0,100.0
562.0,101.0
562.0,102.0
562.0,103.0
562.0,104.0
562.0,105.0
562.0,106.0
562.0,107.0
562.0,108.0
562.0,109.0
562.0,110.0
562.0,111.0
562.0,112.0
562.0,113.0
563.0,114.0
563.0,115.0
563.0,116.0
564.0,117.0
564.0,118.0
559.0,85.0
558.0,85.0
558.0,84.0
557.0,84.0
556.0,84.0
555.0,83.0
554.0,83.0
553.0,82.0
552.0,82.0
551.0,82.0
551.0,81.0
550.0,81.0
549.0,80.0
548.0,79.0
548.0,78.0
547.0,77.0
546.0,76.0
545.0,75.0
544.0,74.0
543.0,74.0
543.0,73.0
542.0,73.0
542.0,72.0
541.0,72.0
540.0,72.0
540.0,71.0
539.0,71.0
538.0,71.0
538.0,70.0
537.0,70.0
536.0,70.0
535.0,69.0
534.0,69.0
533.0,69.0
532.0,69.0
531.0,69.0
530.0,69.0
529.0,69.0
528.0,69.0
527.0,69.0
526.0,69.0
525.0,70.0
524.0,70.0
523.0,71.0
522.0,71.0
521.0,72.0
520.0,73.0
519.0,74.0
518.0,75.0
518.0,76.0
517.0,76.0
517.0,77.0
517.0,78.0
516.0,78.0
516.0,79.0
516.0,80.0
515.0,80.0
515.0,81.0
515.0,82.0
514.0,83.0
514.0,84.0
514.0,85.0
514.0,86.0
513.0,87.0
513.0,88.0
513.0,89.0
513.0,90.0
513.0,91.0
512.0,92.0
512.0,93.0
512.0,94.0
512.0,95.0
511.0,96.0
511.0,97.0
511.0,98.0
511.0,99.0
511.0,100.0
511.0,101.0
511.0,102.0
511.0,103.0
511.0,104.0
511.0,105.0
510.0,106.0
509.0,107.0
508.0,108.0
507.0,108.0
507.0,109.0
507.0,110.0
507.0,111.0
507.0,112.0
507.0,113.0
507.0,114.0
507.0,115.0
508.0,116.0
508.0,117.0
507.0,118.0
507.0,119.0
507.0,120.0
506.0,108.0
505.0,108.0
505.0,107.0
504.0,107.0
503.0,106.0
502.0,106.0
502.0,105.0
501.0,105.0
500.0,105.0
500.0,104.0
499.0,104.0
498.0,103.0
498.0,102.0
497.0,101.0
497.0,100.0
497.0,99.0
496.0,99.0
496.0,98.0
496.0,97.0
495.0,97.0
495.0,96.0
495.0,95.0
494.0,94.0
494.0,93.0
494.0,92.0
493.0,92.0
493.0,91.0
493.0,90.0
492.0,89.0
492.0,88.0
491.0,87.0
491.0,86.0
490.0,85.0
490.0,84.0
489.0,83.0
489.0,82.0
488.0,81.0
488.0,80.0
487.0,79.0
487.0,78.0
486.0,77.0
486.0,76.0
485.0,76.0
485.0,75.0
484.0,74.0
484.0,73.0
483.0,73.0
483.0,72.0
482.0,71.0
482.0,70.0
481.0,70.0
481.0,69.0
480.0,69.0
480.0,68.0
479.0,68.0
479.0,67.0
478.0,67.0
478.0,66.0
477.0,66.0
477.0,65.0
476.0,65.0
476.0,64.0
475.0,64.0
475.0,63.0
474.0,63.0
474.0,62.0
473.0,62.0
473.0,61.0
472.0,61.0
472.0,60.0
471.0,60.0
470.0,59.0
469.0,59.0
469.0,58.0
468.0,58.0
467.0,57.0
466.0,56.0
465.0,56.0
464.0,56.0
463.0,55.0
462.0,55.0
461.0,55.0
461.0,54.0
460.0,54.0
459.0,54.0
458.0,53.0
457.0,53.0
456.0,53.0
455.0,53.0
454.0,53.0
453.0,53.0
452.0,53.0
451.0,53.0
450.0,52.0
449.0,52.0
448.0,52.0
447.0,52.0
446.0,52.0
445.0,52.0
444.0,53.0
443.0,53.0
442.0,53.0
441.0,53.0
440.0,53.0
439.0,53.0
438.0,53.0
437.0,53.0
436.0,54.0
435.0,54.0
434.0,55.0
433.0,55.0
432.0,56.0
431.0,56.0
430.0,56.0
430.0,57.0
429.0,57.0
428.0,57.0
428.0,58.0
427.0,58.0
427.0,59.0
426.0,59.0
425.0,59.0
425.0,60.0
424.0,60.0
424.0,61.0
423.0,61.0
423.0,62.0
422.0,62.0
422.0,63.0
421.0,63.0
421.0,64.0
420.0,65.0
419.0,66.0
419.0,67.0
418.0,68.0
417.0,69.0
417.0,70.0
417.0,71.0
416.0,72.0
416.0,73.0
415.0,74.0
414.0,75.0
413.0,76.0
413.0,77.0
414.0,78.0
414.0,79.0
414.0,80.0
414.0,81.0
414.0,82.0
415.0,83.0
415.0,84.0
414.0,85.0
414.0,86.0
414.0,87.0
414.0,88.0
414.0,89.0
414.0,90.0
414.0,91.0
414.0,92.0
415.0,93.0
415.0,94.0
415.0,95.0
415.0,96.0
415.0,97.0
415.0,98.0
415.0,99.0
416.0,100.0
416.0,101.0
417.0,102.0
417.0,103.0
417.0,104.0
418.0,104.0
418.0,105.0
419.0,106.0
419.0,107.0
420.0,107.0
420.0,108.0
421.0,109.0
421.0,110.0
422.0,110.0
422.0,111.0
423.0,111.0
423.0,112.0
424.0,112.0
424.0,113.0
425.0,113.0
425.0,114.0
426.0,114.0
426.0,115.0
427.0,115.0
427.0,116.0
428.0,116.0
428.0,117.0
429.0,117.0
430.0,118.0
431.0,118.0
432.0,119.0
433.0,119.0
433.0,120.0
434.0,120.0
435.0,120.0
436.0,120.0
437.0,120.0
438.0,121.0
439.0,121.0
440.0,121.0
441.0,121.0
442.0,121.0
443.0,121.0
444.0,121.0
445.0,121.0
446.0,121.0
447.0,121.0
448.0,120.0
449.0,120.0
450.0,120.0
451.0,120.0
452.0,119.0
453.0,118.0
453.0,117.0
454.0,117.0
454.0,116.0
455.0,115.0
455.0,114.0
455.0,113.0
455.0,112.0
455.0,111.0
455.0,110.0
455.0,109.0
455.0,108.0
455.0,107.0
454.0,106.0
454.0,105.0
454.0,104.0
454.0,103.0
453.0,103.0
453.0,102.0
453.0,101.0
452.0,101.0
452.0,100.0
451.0,99.0
450.0,98.0
450.0,97.0
449.0,97.0
449.0,96.0
448.0,96.0
448.0,95.0
447.0,95.0
447.0,94.0
446.0,94.0
445.0,93.0
444.0,93.0
444.0,92.0
443.0,92.0
442.0,91.0
441.0,91.0
441.0,90.0
440.0,90.0
439.0,90.0
438.0,89.0
437.0,89.0
436.0,88.0
435.0,88.0
434.0,88.0
434.0,87.0
433.0,87.0
432.0,87.0
431.0,87.0
430.0,86.0
429.0,86.0
428.0,86.0
427.0,86.0
426.0,86.0
425.0,86.0
424.0,86.0
423.0,86.0
422.0,85.0
421.0,85.0
420.0,85.0
419.0,85.0
418.0,85.0
417.0,85.0
416.0,85.0
412.0,75.0
411.0,75.0
410.0,74.0
409.0,74.0
408.0,73.0
407.0,73.0
406.0,72.0
405.0,72.0
405.0,71.0
404.0,71.0
404.0,70.0
403.0,70.0
403.0,69.0
402.0,68.0
402.0,67.0
401.0,66.0
400.0,65.0
400.0,64.0
399.0,63.0
398.0,62.0
397.0,61.0
396.0,60.0
395.0,59.0
394.0,58.0
393.0,57.0
392.0,56.0
391.0,55.0
390.0,55.0
390.0,54.0
389.0,54.0
388.0,53.0
387.0,53.0
386.0,53.0
386.0,52.0
385.0,52.0
384.0,52.0
383.0,51.0
382.0,51.0
381.0,51.0
380.0,51.0
379.0,51.0
378.0,51.0
377.0,50.0
376.0,50.0
375.0,50.0
374.0,51.0
373.0,51.0
372.0,51.0
371.0,51.0
370.0,51.0
369.0,51.0
368.0,51.0
367.0,52.0
366.0,52.0
365.0,53.0
364.0,53.0
363.0,53.0
363.0,54.0
362.0,54.0
361.0,55.0
360.0,55.0
359.0,56.0
358.0,57.0
357.0,58.0
356.0,59.0
356.0,60.0
355.0,60.0
355.0,61.0
354.0,61.0
354.0,62.0
353.0,63.0
353.0,64.0
353.0,65.0
352.0,65.0
352.0,66.0
351.0,67.0
351.0,68.0
350.0,69.0
350.0,70.0
350.0,71.0
349.0,71.0
349.0,72.0
349.0,73.0
349.0,74.0
349.0,75.0
348.0,76.0
348.0,77.0
348.0,78.0
348.0,79.0
347.0,80.0
347.0,81.0
347.0,82.0
347.0,83.0
347.0,84.0
346.0,85.0
345.0,86.0
344.0,87.0
344.0,88.0
344.0,89.0
344.0,90.0
344.0,91.0
345.0,92.0
345.0,93.0
345.0,94.0
345.0,95.0
345.0,96.0
346.0,97.0
346.0,98.0
346.0,99.0
346.0,100.0
346.0,101.0
346.0,102.0
346.0,103.0
346.0,104.0
346.0,105.0
346.0,106.0
346.0,107.0
346.0,108.0
347.0,109.0
346.0,110.0
346.0,111.0
346.0,112.0
347.0,113.0
347.0,114.0
347.0,115.0
347.0,116.0
347.0,117.0
347.0,118.0
347.0,119.0
347.0,120.0
347.0,121.0
347.0,122.0
347.0,123.0
347.0,124.0
347.0,125.0
347.0,126.0
347.0,127.0
347.0,128.0
347.0,129.0
347.0,130.0
348.0,131.0
348.0,132.0
348.0,133.0
348.0,134.0
348.0,135.0
348.0,136.0
348.0,137.0
349.0,137.0
349.0,138.0
349.0,139.0
349.0,140.0
349.0,141.0
349.0,142.0
350.0,143.0
350.0,144.0
350.0,145.0
350.0,146.0
351.0,147.0
351.0,148.0
351.0,149.0
351.0,150.0
352.0,151.0
352.0,152.0
352.0,153.0
353.0,154.0
353.0,155.0
353.0,156.0
354.0,157.0
354.0,158.0
354.0,159.0
355.0,160.0
355.0,161.0
355.0,162.0
356.0,163.0
356.0,164.0
357.0,165.0
357.0,166.0
357.0,167.0
358.0,167.0
358.0,168.0
359.0,169.0
359.0,170.0
360.0,171.0
361.0,172.0
362.0,173.0
363.0,174.0
364.0,175.0
365.0,176.0
366.0,177.0
367.0,177.0
368.0,178.0
369.0,178.0
370.0,178.0
371.0,178.0
372.0,179.0
373.0,179.0
374.0,179.0
375.0,178.0
376.0,178.0
377.0,178.0
378.0,178.0
379.0,177.0
380.0,176.0
381.0,175.0
382.0,174.0
382.0,173.0
382.0,172.0
383.0,172.0
383.0,171.0
383.0,170.0
384.0,169.0
384.0,168.0
384.0,167.0
384.0,166.0
384.0,165.0
384.0,164.0
384.0,163.0
384.0,162.0
384.0,161.0
384.0,160.0
384.0,159.0
384.0,158.0
384.0,157.0
384.0,156.0
384.0,155.0
384.0,154.0
384.0,153.0
384.0,152.0
383.0,152.0
383.0,151.0
383.0,150.0
383.0,149.0
382.0,148.0
382.0,147.0
382.0,146.0
381.0,145.0
381.0,144.0
381.0,143.0
380.0,143.0
380.0,142.0
380.0,141.0
379.0,140.0
379.0,139.0
378.0,138.0
378.0,137.0
377.0,136.0
377.0,135.0
376.0,134.0
376.0,133.0
376.0,132.0
375.0,131.0
374.0,130.0
374.0,129.0
373.0,128.0
372.0,127.0
372.0,126.0
371.0,126.0
371.0,125.0
371.0,124.0
370.0,124.0
370.0,123.0
369.0,123.0
369.0,122.0
368.0,122.0
368.0,121.0
367.0,120.0
366.0,119.0
365.0,118.0
364.0,117.0
363.0,116.0
362.0,115.0
361.0,114.0
360.0,114.0
360.0,113.0
359.0,113.0
359.0,112.0
358.0,112.0
357.0,112.0
356.0,112.0
355.0,111.0
354.0,111.0
353.0,111.0
352.0,110.0
351.0,110.0
350.0,110.0
349.0,110.0
348.0,110.0
343.0,87.0
342.0,87.0
342.0,86.0
341.0,86.0
340.0,86.0
340.0,85.0
339.0,85.0
338.0,85.0
338.0,84.0
337.0,84.0
336.0,84.0
335.0,83.0
334.0,83.0
334.0,82.0
333.0,82.0
333.0,81.0
333.0,80.0
332.0,80.0
332.0,79.0
332.0,78.0
331.0,78.0
331.0,77.0
331.0,76.0
330.0,76.0
330.0,75.0
329.0,74.0
329.0,73.0
328.0,72.0
328.0,71.0
327.0,71.0
327.0,70.0
326.0,69.0
326.0,68.0
325.0,67.0
324.0,66.0
324.0,65.0
323.0,64.0
322.0,63.0
321.0,62.0
320.0,61.0
319.0,60.0
318.0,60.0
318.0,59.0
317.0,59.0
316.0,58.0
315.0,58.0
314.0,58.0
313.0,58.0
312.0,58.0
311.0,57.0
310.0,57.0
309.0,57.0
308.0,57.0
307.0,57.0
306.0,58.0
305.0,58.0
304.0,58.0
303.0,58.0
302.0,59.0
301.0,60.0
300.0,60.0
300.0,61.0
299.0,61.0
299.0,62.0
298.0,62.0
298.0,63.0
297.0,64.0
297.0,65.0
296.0,66.0
296.0,67.0
296.0,68.0
295.0,69.0
295.0,70.0
295.0,71.0
294.0,71.0
294.0,72.0
294.0,73.0
294.0,74.0
293.0,75.0
293.0,76.0
293.0,77.0
292.0,78.0
292.0,79.0
292.0,80.0
292.0,81.0
292.0,82.0
291.0,83.0
291.0,84.0
291.0,85.0
291.0,86.0
291.0,87.0
290.0,88.0
290.0,89.0
290.0,90.0
290.0,91.0
290.0,92.0
289.0,93.0
289.0,94.0
289.0,95.0
289.0,96.0
288.0,97.0
288.0,98.0
288.0,99.0
287.0,100.0
287.0,101.0
286.0,102.0
286.0,103.0
286.0,104.0
285.0,104.0
285.0,105.0
285.0,106.0
284.0,107.0
283.0,108.0
283.0,109.0
282.0,110.0
281.0,110.0
281.0,111.0
280.0,111.0
280.0,112.0
279.0,112.0
278.0,112.0
277.0,112.0
276.0,113.0
275.0,113.0
274.0,113.0
273.0,113.0
272.0,113.0
271.0,113.0
270.0,112.0
269.0,112.0
268.0,112.0
267.0,112.0
266.0,112.0
265.0,111.0
264.0,111.0
263.0,110.0
262.0,110.0
261.0,109.0
260.0,109.0
260.0,108.0
259.0,108.0
259.0,107.0
258.0,107.0
257.0,106.0
256.0,105.0
255.0,104.0
255.0,103.0
254.0,103.0
254.0,102.0
253.0,102.0
253.0,101.0
