x,y
252.0,101.0
252.0,100.0
251.0,100.0
251.0,99.0
250.0,99.0
250.0,98.0
249.0,97.0
248.0,96.0
248.0,95.0
247.0,94.0
246.0,94.0
246.0,93.0
245.0,93.0
244.0,93.0
244.0,92.0
243.0,92.0
242.0,92.0
241.0,91.0
240.0,91.0
239.0,90.0
238.0,90.0
237.0,90.0
237.0,89.0
237.0,88.0
237.0,87.0
237.0,86.0
236.0,85.0
236.0,84.0
236.0,83.0
236.0,82.0
236.0,81.0
236.0,80.0
236.0,79.0
236.0,78.0
236.0,77.0
236.0,76.0
236.0,75.0
236.0,74.0
236.0,73.0
236.0,72.0
236.0,71.0
236.0,70.0
236.0,69.0
236.0,68.0
236.0,67.0
236.0,66.0
236.0,65.0
236.0,64.0
236.0,63.0
236.0,62.0
236.0,61.0
237.0,60.0
237.0,59.0
237.0,58.0
237.0,57.0
237.0,56.0
237.0,55.0
238.0,54.0
238.0,53.0
214.0,75.0
214.0,76.0
215.0,77.0
215.0,78.0
216.0,78.0
216.0,79.0
217.0,80.0
218.0,81.0
218.0,82.0
219.0,83.0
219.0,84.0
220.0,85.0
220.0,86.0
221.0,87.0
221.0,88.0
222.0,88.0
222.0,89.0
222.0,90.0
223.0,91.0
223.0,92.0
224.0,92.0
225.0,92.0
225.0,93.0
226.0,93.0
227.0,93.0
227.0,94.0
228.0,94.0
229.0,94.0
229.0,95.0
230.0,95.0
231.0,96.0
232.0,96.0
233.0,96.0
233.0,97.0
233.0,98.0
233.0,99.0
233.0,100.0
233.0,101.0
233.0,102.0
234.0,103.0
234.0,104.0
234.0,105.0
234.0,106.0
234.0,107.0
234.0,108.0
235.0,109.0
235.0,110.0
235.0,111.0
235.0,112.0
235.0,113.0
235.0,114.0
236.0,115.0
236.0,116.0
236.0,117.0
237.0,118.0
237.0,119.0
237.0,120.0
237.0,121.0
237.0,122.0
237.0,123.0
238.0,123.0
238.0,124.0
238.0,125.0
238.0,126.0
238.0,127.0
238.0,128.0
238.0,129.0
238.0,130.0
238.0,131.0
238.0,132.0
238.0,133.0
238.0,134.0
238.0,135.0
239.0,136.0
239.0,137.0
239.0,138.0
239.0,139.0
239.0,140.0
239.0,141.0
239.0,142.0
240.0,143.0
240.0,144.0
240.0,145.0
240.0,146.0
240.0,147.0
240.0,148.0
241.0,149.0
241.0,150.0
241.0,151.0
241.0,152.0
241.0,153.0
242.0,154.0
242.0,155.0
242.0,156.0
242.0,157.0
243.0,158.0
243.0,159.0
243.0,160.0
243.0,161.0
244.0,162.0
244.0,163.0
244.0,164.0
245.0,165.0
245.0,166.0
245.0,167.0
246.0,168.0
246.0,169.0
247.0,170.0
247.0,171.0
248.0,171.0
248.0,172.0
248.0,173.0
249.0,173.0
249.0,174.0
249.0,175.0
250.0,175.0
250.0,176.0
251.0,177.0
252.0,178.0
253.0,179.0
254.0,180.0
255.0,181.0
256.0,182.0
257.0,182.0
257.0,183.0
258.0,183.0
259.0,183.0
260.0,184.0
261.0,184.0
262.0,184.0
263.0,184.0
264.0,185.0
265.0,185.0
266.0,184.0
267.0,184.0
268.0,184.0
269.0,184.0
270.0,184.0
271.0,183.0
272.0,182.0
273.0,182.0
273.0,181.0
274.0,181.0
274.0,180.0
275.0,180.0
275.0,179.0
276.0,179.0
276.0,178.0
276.0,177.0
276.0,176.0
277.0,176.0
277.0,175.0
277.0,174.0
277.0,173.0
278.0,172.0
278.0,171.0
278.0,170.0
278.0,169.0
278.0,168.0
278.0,167.0
278.0,166.0
278.0,165.0
278.0,164.0
278.0,163.0
277.0,162.0
277.0,161.0
277.0,160.0
277.0,159.0
276.0,158.0
276.0,157.0
276.0,156.0
275.0,156.0
275.0,155.0
275.0,154.0
275.0,153.0
274.0,152.0
274.0,151.0
273.0,150.0
273.0,149.0
272.0,149.0
272.0,148.0
271.0,147.0
271.0,146.0
270.0,146.0
270.0,145.0
269.0,144.0
268.0,143.0
267.0,142.0
267.0,141.0
266.0,141.0
266.0,140.0
265.0,140.0
265.0,139.0
264.0,139.0
264.0,138.0
263.0,138.0
263.0,137.0
262.0,137.0
262.0,136.0
261.0,136.0
260.0,135.0
259.0,134.0
258.0,133.0
257.0,133.0
257.0,132.0
256.0,132.0
256.0,131.0
255.0,131.0
254.0,130.0
253.0,130.0
253.0,129.0
252.0,129.0
252.0,128.0
251.0,128.0
250.0,128.0
250.0,127.0
249.0,127.0
248.0,127.0
247.0,127.0
246.0,126.0
245.0,126.0
244.0,126.0
243.0,126.0
242.0,125.0
241.0,125.0
240.0,125.0
239.0,125.0
234.0,95.0
235.0,94.0
236.0,93.0
236.0,92.0
236.0,91.0
213.0,75.0
213.0,74.0
212.0,74.0
212.0,73.0
211.0,73.0
211.0,72.0
210.0,72.0
210.0,71.0
209.0,71.0
209.0,70.0
208.0,70.0
207.0,70.0
207.0,69.0
206.0,69.0
205.0,68.0
204.0,68.0
203.0,68.0
203.0,67.0
202.0,67.0
201.0,67.0
200.0,66.0
199.0,66.0
198.0,66.0
197.0,66.0
196.0,66.0
195.0,66.0
194.0,66.0
193.0,66.0
192.0,65.0
191.0,65.0
190.0,65.0
189.0,65.0
188.0,65.0
187.0,65.0
186.0,65.0
185.0,65.0
184.0,65.0
183.0,66.0
182.0,66.0
181.0,66.0
180.0,66.0
179.0,66.0
178.0,66.0
178.0,67.0
177.0,68.0
177.0,69.0
177.0,70.0
177.0,71.0
177.0,72.0
177.0,73.0
176.0,73.0
176.0,74.0
176.0,75.0
176.0,76.0
176.0,77.0
176.0,78.0
175.0,79.0
175.0,80.0
175.0,81.0
175.0,82.0
175.0,83.0
174.0,84.0
174.0,85.0
174.0,86.0
173.0,87.0
173.0,88.0
173.0,89.0
172.0,89.0
172.0,90.0
171.0,91.0
170.0,92.0
169.0,93.0
169.0,94.0
168.0,95.0
167.0,96.0
166.0,97.0
165.0,98.0
164.0,99.0
164.0,100.0
163.0,100.0
163.0,101.0
162.0,101.0
162.0,102.0
161.0,102.0
161.0,103.0
160.0,103.0
160.0,104.0
159.0,105.0
158.0,106.0
157.0,107.0
156.0,108.0
155.0,109.0
154.0,110.0
153.0,111.0
153.0,112.0
152.0,113.0
151.0,113.0
151.0,114.0
150.0,114.0
149.0,114.0
148.0,115.0
147.0,115.0
146.0,116.0
145.0,116.0
144.0,117.0
144.0,118.0
144.0,119.0
144.0,120.0
144.0,121.0
144.0,122.0
144.0,123.0
144.0,124.0
144.0,125.0
144.0,126.0
144.0,127.0
144.0,128.0
144.0,129.0
145.0,130.0
143.0,117.0
143.0,116.0
142.0,116.0
141.0,116.0
141.0,115.0
140.0,115.0
140.0,114.0
139.0,114.0
138.0,113.0
138.0,112.0
137.0,112.0
137.0,111.0
137.0,110.0
136.0,109.0
136.0,108.0
135.0,107.0
135.0,106.0
134.0,105.0
134.0,104.0
134.0,103.0
133.0,102.0
133.0,101.0
132.0,100.0
132.0,99.0
131.0,98.0
131.0,97.0
130.0,96.0
130.0,95.0
129.0,94.0
129.0,93.0
128.0,92.0
128.0,91.0
127.0,90.0
127.0,89.0
127.0,88.0
126.0,88.0
126.0,87.0
126.0,86.0
125.0,86.0
125.0,85.0
125.0,84.0
124.0,84.0
124.0,83.0
124.0,82.0
123.0,82.0
123.0,81.0
123.0,80.0
122.0,80.0
122.0,79.0
122.0,78.0
121.0,78.0
121.0,77.0
120.0,76.0
120.0,75.0
119.0,74.0
119.0,73.0
118.0,73.0
118.0,72.0
117.0,71.0
117.0,70.0
116.0,69.0
115.0,68.0
115.0,67.0
114.0,66.0
113.0,65.0
112.0,64.0
112.0,63.0
111.0,62.0
110.0,61.0
109.0,60.0
108.0,59.0
107.0,58.0
106.0,58.0
105.0,57.0
104.0,57.0
104.0,56.0
103.0,56.0
102.0,56.0
101.0,55.0
100.0,55.0
99.0,55.0
98.0,55.0
97.0,55.0
96.0,54.0
95.0,54.0
94.0,54.0
93.0,54.0
92.0,55.0
91.0,55.0
90.0,55.0
89.0,55.0
88.0,55.0
87.0,56.0
86.0,56.0
85.0,56.0
85.0,57.0
84.0,57.0
83.0,58.0
82.0,59.0
81.0,60.0
81.0,61.0
80.0,62.0
80.0,63.0
79.0,63.0
79.0,64.0
79.0,65.0
78.0,66.0
78.0,67.0
78.0,68.0
77.0,69.0
77.0,70.0
76.0,71.0
76.0,72.0
76.0,73.0
75.0,74.0
74.0,75.0
73.0,76.0
73.0,77.0
73.0,78.0
73.0,79.0
73.0,80.0
74.0,81.0
74.0,82.0
74.0,83.0
74.0,84.0
74.0,85.0
74.0,86.0
74.0,87.0
74.0,88.0
74.0,89.0
74.0,90.0
75.0,91.0
75.0,92.0
75.0,93.0
75.0,94.0
75.0,95.0
75.0,96.0
75.0,97.0
75.0,98.0
75.0,99.0
75.0,100.0
75.0,101.0
75.0,102.0
75.0,103.0
75.0,104.0
75.0,105.0
75.0,106.0
75.0,107.0
75.0,108.0
75.0,109.0
75.0,110.0
75.0,111.0
74.0,111.0
73.0,112.0
72.0,112.0
71.0,112.0
70.0,112.0
69.0,113.0
68.0,113.0
67.0,113.0
66.0,113.0
65.0,113.0
64.0,113.0
63.0,113.0
62.0,113.0
61.0,113.0
60.0,114.0
59.0,114.0
58.0,114.0
57.0,114.0
56.0,114.0
55.0,114.0
54.0,114.0
53.0,114.0
52.0,114.0
51.0,114.0
50.0,114.0
49.0,113.0
48.0,113.0
47.0,113.0
46.0,113.0
45.0,113.0
44.0,112.0
43.0,112.0
42.0,111.0
41.0,111.0
40.0,110.0
39.0,110.0
39.0,109.0
38.0,109.0
38.0,108.0
37.0,108.0
37.0,107.0
36.0,107.0
35.0,106.0
35.0,105.0
34.0,105.0
34.0,104.0
33.0,104.0
33.0,103.0
32.0,103.0
32.0,102.0
31.0,101.0
31.0,100.0
30.0,99.0
29.0,98.0
29.0,97.0
29.0,96.0
28.0,96.0
28.0,95.0
28.0,94.0
28.0,93.0
27.0,92.0
27.0,91.0
27.0,90.0
27.0,89.0
26.0,88.0
26.0,87.0
26.0,86.0
26.0,85.0
26.0,84.0
26.0,83.0
26.0,82.0
26.0,81.0
26.0,80.0
26.0,79.0
26.0,78.0
26.0,77.0
26.0,76.0
26.0,75.0
26.0,74.0
26.0,73.0
26.0,72.0
27.0,71.0
27.0,70.0
27.0,69.0
27.0,68.0
28.0,67.0
28.0,66.0
28.0,65.0
29.0,65.0
29.0,64.0
30.0,63.0
31.0,62.0
32.0,61.0
33.0,60.0
34.0,59.0
35.0,59.0
36.0,58.0
37.0,58.0
38.0,58.0
38.0,57.0
39.0,57.0
40.0,57.0
41.0,57.0
42.0,57.0
43.0,57.0
44.0,57.0
45.0,57.0
46.0,57.0
47.0,57.0
48.0,57.0
49.0,57.0
50.0,58.0
51.0,59.0
52.0,59.0
53.0,59.0
54.0,60.0
55.0,60.0
55.0,61.0
56.0,61.0
56.0,62.0
57.0,62.0
57.0,63.0
58.0,63.0
58.0,64.0
59.0,64.0
59.0,65.0
60.0,65.0
60.0,66.0
61.0,66.0
61.0,67.0
62.0,68.0
62.0,69.0
63.0,69.0
63.0,70.0
64.0,70.0
64.0,71.0
65.0,72.0
66.0,72.0
67.0,73.0
68.0,73.0
68.0,74.0
69.0,74.0
70.0,74.0
70.0,75.0
71.0,75.0
72.0,75.0
72.0,76.0
76.0,111.0
76.0,112.0
77.0,112.0
78.0,112.0
78.0,113.0
79.0,114.0
79.0,115.0
79.0,116.0
79.0,117.0
80.0,118.0
140.0,72.0
141.0,72.0
141.0,73.0
142.0,73.0
143.0,74.0
144.0,75.0
145.0,75.0
146.0,75.0
147.0,75.0
148.0,75.0
149.0,76.0
150.0,76.0
151.0,76.0
152.0,76.0
153.0,76.0
154.0,76.0
155.0,76.0
156.0,76.0
157.0,75.0
158.0,75.0
159.0,75.0
160.0,75.0
161.0,75.0
162.0,75.0
163.0,75.0
164.0,75.0
165.0,75.0
166.0,75.0
167.0,75.0
168.0,74.0
169.0,74.0
170.0,74.0
171.0,74.0
172.0,74.0
173.0,74.0
174.0,74.0
175.0,74.0
177.0,66.0
177.0,65.0
177.0,64.0
177.0,63.0
176.0,62.0
176.0,61.0
176.0,60.0
176.0,59.0
176.0,58.0
175.0,57.0
175.0,56.0
175.0,55.0
174.0,54.0
173.0,53.0
173.0,52.0
172.0,52.0
172.0,51.0
171.0,51.0
170.0,51.0
170.0,50.0
169.0,50.0
169.0,49.0
168.0,49.0
167.0,49.0
167.0,48.0
166.0,48.0
165.0,48.0
164.0,47.0
163.0,47.0
162.0,47.0
161.0,47.0
160.0,47.0
159.0,47.0
158.0,47.0
157.0,47.0
156.0,47.0
155.0,47.0
154.0,47.0
153.0,47.0
152.0,47.0
151.0,47.0
150.0,47.0
149.0,48.0
148.0,48.0
147.0,49.0
146.0,49.0
145.0,50.0
144.0,50.0
143.0,51.0
142.0,51.0
142.0,52.0
141.0,52.0
141.0,53.0
140.0,53.0
140.0,54.0
140.0,55.0
139.0,56.0
138.0,57.0
138.0,58.0
138.0,59.0
138.0,60.0
138.0,61.0
137.0,62.0
137.0,63.0
137.0,64.0
138.0,65.0
138.0,66.0
138.0,67.0
138.0,68.0
138.0,69.0
139.0,69.0
139.0,70.0
140.0,71.0
515.0,26.0
515.0,25.0
515.0,24.0
515.0,23.0
515.0,22.0
515.0,21.0
515.0,20.0
515.0,19.0
515.0,18.0
516.0,17.0
516.0,16.0
516.0,15.0
516.0,14.0
517.0,13.0
517.0,12.0
518.0,11.0
519.0,10.0
520.0,9.0
521.0,8.0
522.0,7.0
523.0,6.0
524.0,6.0
524.0,5.0
525.0,5.0
526.0,4.0
527.0,4.0
528.0,3.0
529.0,3.0
530.0,2.0
531.0,2.0
532.0,2.0
533.0,2.0
534.0,2.0
534.0,1.0
535.0,1.0
536.0,1.0
537.0,1.0
538.0,0.0
539.0,0.0
540.0,0.0
541.0,0.0
542.0,1.0
543.0,1.0
544.0,1.0
545.0,1.0
546.0,1.0
547.0,2.0
548.0,2.0
549.0,3.0
550.0,3.0
551.0,4.0
552.0,4.0
552.0,5.0
553.0,5.0
554.0,6.0
554.0,7.0
555.0,7.0
555.0,8.0
556.0,8.0
556.0,9.0
557.0,9.0
557.0,10.0
557.0,11.0
558.0,11.0
558.0,12.0
559.0,13.0
559.0,14.0
560.0,15.0
560.0,16.0
561.0,17.0
561.0,18.0
562.0,19.0
562.0,20.0
562.0,21.0
563.0,21.0
563.0,22.0
563.0,23.0
563.0,24.0
563.0,25.0
563.0,26.0
564.0,27.0
564.0,28.0
564.0,29.0
564.0,30.0
564.0,31.0
564.0,32.0
564.0,33.0
564.0,34.0
564.0,35.0
565.0,36.0
565.0,37.0
565.0,38.0
565.0,39.0
565.0,40.0
566.0,41.0
566.0,42.0
566.0,43.0
566.0,44.0
563.0,39.0
562.0,39.0
561.0,39.0
560.0,39.0
559.0,39.0
558.0,39.0
557.0,39.0
556.0,39.0
555.0,39.0
554.0,39.0
553.0,39.0
552.0,39.0
551.0,39.0
550.0,39.0
549.0,39.0
548.0,39.0
547.0,39.0
546.0,39.0
545.0,39.0
544.0,39.0
543.0,39.0
542.0,39.0
541.0,39.0
540.0,39.0
539.0,38.0
538.0,38.0
537.0,38.0
536.0,38.0
535.0,38.0
534.0,38.0
533.0,38.0
532.0,38.0
531.0,38.0
530.0,38.0
529.0,37.0
528.0,37.0
527.0,36.0
526.0,36.0
525.0,36.0
524.0,36.0
523.0,35.0
522.0,35.0
522.0,34.0
521.0,34.0
520.0,34.0
520.0,33.0
519.0,33.0
519.0,32.0
518.0,32.0
518.0,31.0
517.0,31.0
517.0,30.0
516.0,30.0
516.0,29.0
516.0,28.0
516.0,27.0
564.0,38.0
